# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10123283+1228094.fits    0.0763    2MASXJ10123283+1228094    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10123283+1228094.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10123683+6156358.fits    0.0246    2MASXJ10123683+6156358    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10123683+6156358.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10124504+2903075.fits    0.0506    2MASXJ10124504+2903075    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10124504+2903075.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10130209+3953333.fits    0.0916    2MASXJ10130209+3953333    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10130209+3953333.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10130830+3755283.fits    0.0349    2MASXJ10130830+3755283    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10130830+3755283.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10133097+1954392.fits    0.0291    2MASXJ10133097+1954392    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10133097+1954392.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10134803+2932478.fits    0.0492    2MASXJ10134803+2932478    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10134803+2932478.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10140924+4826546.fits    0.0646    2MASXJ10140924+4826546    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10140924+4826546.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10143560+1031514.fits    0.0768    2MASXJ10143560+1031514    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10143560+1031514.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10144356+2427556.fits    0.0671    2MASXJ10144356+2427556    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10144356+2427556.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10144719+2115088.fits    0.0384    2MASXJ10144719+2115088    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10144719+2115088.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10150025+5941120.fits    0.0266    2MASXJ10150025+5941120    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10150025+5941120.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10150085+1233499.fits    0.0601    2MASXJ10150085+1233499    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10150085+1233499.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10152539+5640151.fits    0.0460    2MASXJ10152539+5640151    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10152539+5640151.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10155006+3901251.fits    0.0639    2MASXJ10155006+3901251    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10155006+3901251.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10161090+1945102.fits    0.0786    2MASXJ10161090+1945102    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10161090+1945102.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10162282+4108293.fits    0.0686    2MASXJ10162282+4108293    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10162282+4108293.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10164340+0509161.fits    0.0457    2MASXJ10164340+0509161    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10164340+0509161.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10165215+3933231.fits    0.0649    2MASXJ10165215+3933231    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10165215+3933231.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10172957+6013460.fits    0.0317    2MASXJ10172957+6013460    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10172957+6013460.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10173455+2020138.fits    0.0386    2MASXJ10173455+2020138    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10173455+2020138.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10181380+0800409.fits    0.0859    2MASXJ10181380+0800409    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10181380+0800409.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10183052+3904283.fits    0.0546    2MASXJ10183052+3904283    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10183052+3904283.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10184638+2007048.fits    0.0668    2MASXJ10184638+2007048    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10184638+2007048.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10185007+3921432.fits    0.0548    2MASXJ10185007+3921432    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10185007+3921432.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10192342+4903204.fits    0.0569    2MASXJ10192342+4903204    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10192342+4903204.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10200164+0830533.fits    0.0454    2MASXJ10200164+0830533    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10200164+0830533.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10200509+0340012.fits    0.0737    2MASXJ10200509+0340012    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10200509+0340012.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10200781+2507571.fits    0.0391    2MASXJ10200781+2507571    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10200781+2507571.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10202202+2024329.fits    0.0542    2MASXJ10202202+2024329    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10202202+2024329.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10203157+2433057.fits    0.0672    2MASXJ10203157+2433057    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10203157+2433057.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10204101+2843087.fits    0.0494    2MASXJ10204101+2843087    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10204101+2843087.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10204172+4828285.fits    0.0631    2MASXJ10204172+4828285    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10204172+4828285.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10211032+4708008.fits    0.0633    2MASXJ10211032+4708008    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10211032+4708008.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10211476+0342396.fits    0.0326    2MASXJ10211476+0342396    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10211476+0342396.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10212373+4827156.fits    0.0627    2MASXJ10212373+4827156    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10212373+4827156.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10212694+3843065.fits    0.0551    2MASXJ10212694+3843065    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10212694+3843065.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10215626+2442124.fits    0.0466    2MASXJ10215626+2442124    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10215626+2442124.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10215846+2441094.fits    0.0402    2MASXJ10215846+2441094    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10215846+2441094.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10215889+6148288.fits    0.0715    2MASXJ10215889+6148288    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10215889+6148288.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10220466+4451438.fits    0.0836    2MASXJ10220466+4451438    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10220466+4451438.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10221206+2001525.fits    0.0393    2MASXJ10221206+2001525    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10221206+2001525.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10222378+5432533.fits    0.0649    2MASXJ10222378+5432533    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10222378+5432533.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10223180+0221143.fits    0.0694    2MASXJ10223180+0221143    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10223180+0221143.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10224503+5743455.fits    0.0466    2MASXJ10224503+5743455    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10224503+5743455.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10224651+0659447.fits    0.0449    2MASXJ10224651+0659447    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10224651+0659447.fits    0    1    'HL_smallgal_150_nameadzt'
