# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC06903.fits 0.0064  UGC06903f   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC06903.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3982.fits  0.0045  NGC3982f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3982.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3998.fits  0.0043  NGC3998f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3998.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO321-001.fits   0.0118  ESO321-001f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO321-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC06956.fits 0.0038  UGC06956f   SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC06956.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0749.fits   0.0034  IC0749f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0749.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4037.fits  0.0034  NGC4037f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4037.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4041.fits  0.0049  NGC4041f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4041.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4045.fits  0.0067  NGC4045f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4045.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4073.fits  0.0198  NGC4073f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4073.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4087.fits  0.0107  NGC4087f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4087.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4102.fits  0.0036  NGC4102f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4102.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3010.fits   0.0062  IC3010f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4136.fits  0.0026  NGC4136f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4136.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4151.fits  0.0040  NGC4151f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4151.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4162.fits  0.0090  NGC4162f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4162.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4168.fits  0.0079  NGC4168f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4168.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0769.fits   0.0076  IC0769f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0769.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4189.fits  0.0073  NGC4189f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4189.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO380-001.fits   0.0085  ESO380-001f Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO380-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4212.fits  0.0000  NGC4212f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4212.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3102.fits   0.0076  IC3102f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3102.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4245.fits  0.0034  NGC4245f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4245.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4267.fits  0.0036  NGC4267f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4267.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4273.fits  0.0081  NGC4273f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4273.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4278.fits  0.0026  NGC4278f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4278.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4290.fits  0.0110  NGC4290f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4290.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4298.fits  0.0041  NGC4298f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4298.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4304.fits  0.0083  NGC4304f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4304.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4339.fits  0.0045  NGC4339f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4339.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4340.fits  0.0035  NGC4340f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4340.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3290.fits   0.0105  IC3290f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3290.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4378.fits  0.0087  NGC4378f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4378.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4389.fits  0.0031  NGC4389f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4389.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4393.fits  0.0030  NGC4393f    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4393.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC07534.fits 0.0033  UGC07534f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC07534.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4413.fits  0.0006  NGC4413f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4413.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4421.fits  0.0055  NGC4421f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4421.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC07557.fits 0.0033  UGC07557f   SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC07557.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4430.fits  0.0050  NGC4430f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4430.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4444.fits  0.0091  NGC4444f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4444.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4454.fits  0.0078  NGC4454f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4454.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4457.fits  0.0031  NGC4457f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4457.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4474.fits  0.0053  NGC4474f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4474.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4485.fits  0.0023  NGC4485f    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4485.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4492.fits  0.0061  NGC4492f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4492.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4498.fits  0.0054  NGC4498f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4498.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4513.fits  0.0086  NGC4513f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4513.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4499.fits  0.0107  NGC4499f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4499.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4519.fits  0.0043  NGC4519f    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4519.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4545.fits  0.0097  NGC4545f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4545.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4540.fits  0.0046  NGC4540f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4540.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4567.fits  0.0078  NGC4567f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4567.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3576.fits   0.0038  IC3576f SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3576.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4589.fits  0.0076  NGC4589f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4589.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4578.fits  0.0078  NGC4578f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4578.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4573.fits  0.0093  NGC4573f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4573.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4575.fits  0.0094  NGC4575f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4575.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4593.fits  0.0082  NGC4593f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4593.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4603.fits  0.0081  NGC4603f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4603.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4608.fits  0.0064  NGC4608f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4608.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4612.fits  0.0062  NGC4612f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4612.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4639.fits  0.0036  NGC4639f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4639.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4643.fits  0.0046  NGC4643f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4643.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4647.fits  0.0050  NGC4647f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4647.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4653.fits  0.0089  NGC4653f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4653.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC042868.fits    0.0048  PGC042868f  SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC042868.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC07916.fits 0.0027  UGC07916f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC07916.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043020.fits    0.0049  PGC043020f  SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043020.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4707.fits  0.0024  NGC4707f    Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4707.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4750.fits  0.0063  NGC4750f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4750.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4727.fits  0.0253  NGC4727f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4727.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-025.fits   0.0105  ESO507-025f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043697.fits    0.0051  PGC043697f  IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043697.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-025.fits   0.0136  ESO323-025f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043721.fits    0.0155  PGC043721f  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043721.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4756.fits  0.0135  NGC4756f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4756.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4761.fits  0.0142  NGC4761f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4761.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4760.fits  0.0157  NGC4760f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4760.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4775.fits  0.0052  NGC4775f    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4775.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4795.fits  0.0096  NGC4795f    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4795.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4814.fits  0.0093  NGC4814f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4814.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3896A.fits  0.0065  IC3896Af    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3896A.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4802.fits  0.0034  NGC4802f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4802.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044249.fits    0.0153  PGC044249f  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044249.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4832.fits  0.0120  NGC4832f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4832.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4874.fits  0.0245  NGC4874f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4874.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4880.fits  0.0049  NGC4880f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4880.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4900.fits  0.0034  NGC4900f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4900.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4897.fits  0.0084  NGC4897f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4897.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4899.fits  0.0088  NGC4899f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4899.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4902.fits  0.0087  NGC4902f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4902.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-024.fits   0.0167  ESO443-024f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4936.fits  0.0100  NGC4936f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4936.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-069.fits   0.0071  ESO443-069f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-069.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4965.fits  0.0072  NGC4965f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4965.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4981.fits  0.0056  NGC4981f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4981.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4999.fits  0.0190  NGC4999f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4999.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4995.fits  0.0058  NGC4995f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4995.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO508-024.fits   0.0093  ESO508-024f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO508-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5012.fits  0.0092  NGC5012f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5012.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5006.fits  0.0091  NGC5006f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5006.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5020.fits  0.0116  NGC5020f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5020.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5011.fits  0.0099  NGC5011f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5011.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4214.fits   0.0073  IC4214f SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4214.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5063.fits  0.0102  NGC5063f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5063.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5077.fits  0.0094  NGC5077f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5077.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO576-032.fits   0.0100  ESO576-032f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO576-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-085.fits   0.0090  ESO269-085f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-085.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5087.fits  0.0059  NGC5087f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5087.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5091.fits  0.0113  NGC5091f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5091.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5112.fits  0.0040  NGC5112f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5112.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5111.fits  0.0183  NGC5111f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5111.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4237.fits   0.0087  IC4237f SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4237.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5121.fits  0.0045  NGC5121f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5121.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5134.fits  0.0057  NGC5134f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5134.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08441.fits 0.0059  UGC08441f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08441.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5135.fits  0.0134  NGC5135f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5135.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5140.fits  0.0125  NGC5140f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5140.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5153.fits  0.0140  NGC5153f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5153.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5156.fits  0.0093  NGC5156f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5156.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5172.fits  0.0139  NGC5172f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5172.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5174.fits  0.0231  NGC5174f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5174.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5198.fits  0.0090  NGC5198f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5198.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5182.fits  0.0143  NGC5182f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5182.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5193.fits  0.0121  NGC5193f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5193.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5211.fits  0.0125  NGC5211f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5211.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC047721.fits    0.0071  PGC047721f  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC047721.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC048179.fits    0.0043  PGC048179f  SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC048179.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5219.fits  0.0079  NGC5219f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5219.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO445-002.fits   0.0141  ESO445-002f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO445-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08658.fits 0.0076  UGC08658f   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08658.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5264.fits  0.0013  NGC5264f    IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5264.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5273.fits  0.0043  NGC5273f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5273.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5266.fits  0.0094  NGC5266f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5266.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5292.fits  0.0146  NGC5292f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5292.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5300.fits  0.0042  NGC5300f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5300.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5311.fits  0.0096  NGC5311f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5311.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO384-002.fits   0.0043  ESO384-002f SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO384-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5350.fits  0.0085  NGC5350f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5350.fits   0   2
