# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00304.fits 0.0316  UGC00304    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00304.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0137.fits  0.0177  NGC0137 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0137.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO194-024.fits   0.0211  ESO194-024  Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO194-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00313.fits 0.0070  UGC00313    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00313.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC001929.fits    0.0172  PGC001929   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC001929.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO028-023.fits   0.0000  ESO028-023  Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO028-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0145.fits  0.0136  NGC0145 Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0145.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO294-020.fits   0.0040  ESO294-020  SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO294-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO294-022.fits   0.0321  ESO294-022  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO294-022.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC169991.fits    0.0186  PGC169991   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC169991.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00334.fits 0.0158  UGC00334    SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00334.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00336.fits 0.0194  UGC00336    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00336.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO410-018.fits   0.0047  ESO410-018  SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO410-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO540-001.fits   0.0264  ESO540-001  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO540-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0154.fits  0.0265  NGC0154 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0154.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO242-014.fits   0.0191  ESO242-014  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO242-014.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00342.fits 0.0214  UGC00342    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00342.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0155.fits  0.0204  NGC0155 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0155.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002077.fits    0.0177  PGC002077   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002077.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002092.fits    0.0264  PGC002092   SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002092.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO294-023.fits   0.0235  ESO294-023  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO294-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO150-013.fits   0.0269  ESO150-013  SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO150-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0163.fits  0.0197  NGC0163 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0163.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002151.fits    0.0162  PGC002151   SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002151.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0165.fits  0.0194  NGC0165 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0165.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO242-018.fits   0.0111  ESO242-018  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO242-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00370.fits 0.0152  UGC00370    SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00370.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO150-015.fits   0.0270  ESO150-015  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO150-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO350-040.fits   0.0289  ESO350-040  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO350-040.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0179.fits  0.0196  NGC0179 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0179.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002269.fits    0.0172  PGC002269   SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002269.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0182.fits  0.0175  NGC0182 SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0182.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1562.fits   0.0119  IC1562  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1562.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00398.fits 0.0157  UGC00398    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00398.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0209.fits  0.0127  NGC0209 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0209.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0196.fits  0.0140  NGC0196 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0196.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0194.fits  0.0172  NGC0194 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0194.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00402.fits 0.0176  UGC00402    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00402.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO540-009.fits   0.0127  ESO540-009  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO540-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0198.fits  0.0174  NGC0198 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0198.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1565.fits   0.0372  IC1565  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1565.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00411.fits 0.0156  UGC00411    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00411.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0201.fits  0.0145  NGC0201 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0201.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0200.fits  0.0171  NGC0200 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0200.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0195.fits  0.0161  NGC0195 SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0195.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002392.fits    0.0574  PGC002392   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002392.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0204.fits  0.0179  NGC0204 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0204.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1568.fits   0.0399  IC1568  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1568.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO411-006.fits   0.0496  ESO411-006  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO411-006.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0212.fits  0.0267  NGC0212 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0212.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00429.fits 0.0406  UGC00429    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00429.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1571.fits   0.0194  IC1571  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1571.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002443.fits    0.0224  PGC002443   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002443.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0215.fits  0.0266  NGC0215 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0215.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC169998.fits    0.0529  PGC169998   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC169998.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0213.fits  0.0183  NGC0213 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0213.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002465.fits    0.0051  PGC002465   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002465.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002466.fits    0.0231  PGC002466   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002466.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002470.fits    0.0116  PGC002470   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002470.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00439.fits 0.0173  UGC00439    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00439.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0214.fits  0.0154  NGC0214 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0214.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002492.fits    0.0048  PGC002492   Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002492.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO351-002.fits   0.0314  ESO351-002  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO351-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002496.fits    0.0358  PGC002496   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002496.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0223.fits  0.0178  NGC0223 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0223.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0043.fits   0.0166  IC0043  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002544.fits    0.0013  PGC002544   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002544.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00455.fits 0.0189  UGC00455    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00455.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0227.fits  0.0180  NGC0227 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0227.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO474-017.fits   0.0221  ESO474-017  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO474-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO411-008.fits   0.0347  ESO411-008  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO411-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0236.fits  0.0187  NGC0236 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0236.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0237.fits  0.0138  NGC0237 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0237.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0234.fits  0.0150  NGC0234 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0234.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0048.fits   0.0196  IC0048  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0048.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0233.fits  0.0185  NGC0233 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0233.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0049.fits   0.0151  IC0049  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO029-007.fits   0.0340  ESO029-007  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO029-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00471.fits 0.0499  UGC00471    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00471.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO150-021.fits   0.0271  ESO150-021  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO150-021.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0240.fits  0.0408  NGC0240 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0240.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0244.fits  0.0028  NGC0244 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0244.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO411-010.fits   0.0189  ESO411-010  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO411-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO540-019.fits   0.0130  ESO540-019  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO540-019.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002689.fits    0.0051  PGC002689   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002689.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0245.fits  0.0135  NGC0245 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0245.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0050.fits   0.0201  IC0050  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0050.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0051.fits   0.0054  IC0051  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0051.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00480.fits 0.0379  UGC00480    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00480.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO351-005.fits   0.0228  ESO351-005  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO351-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002750.fits    0.0266  PGC002750   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002750.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO194-038.fits   0.0269  ESO194-038  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO194-038.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO474-025.fits   0.0090  ESO474-025  SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO474-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO474-027.fits   0.0172  ESO474-027  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO474-027.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1584.fits   0.0162  IC1584  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1584.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO540-025.fits   0.0204  ESO540-025  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO540-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002812.fits    0.0137  PGC002812   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002812.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0251.fits  0.0154  NGC0251 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0251.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0252.fits  0.0168  NGC0252 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0252.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0257.fits  0.0176  NGC0257 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0257.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO243-002.fits   0.0288  ESO243-002  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO243-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00506.fits 0.0251  UGC00506    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00506.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO079-007.fits   0.0047  ESO079-007  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO079-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0268.fits  0.0181  NGC0268 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0268.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO295-012.fits   0.0228  ESO295-012  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO295-012.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO540-032.fits   0.0003  ESO540-032  IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO540-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002936.fits    0.0189  PGC002936   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002936.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0270.fits  0.0123  NGC0270 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0270.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC002948.fits    0.0252  PGC002948   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC002948.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0274.fits  0.0055  NGC0274 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0274.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0275.fits  0.0056  NGC0275 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0275.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0277.fits  0.0140  NGC0277 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0277.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0279.fits  0.0129  NGC0279 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0279.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0282.fits  0.0226  NGC0282 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0282.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO151-002.fits   0.0038  ESO151-002  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO151-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0283.fits  0.0374  NGC0283 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0283.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC003155.fits    0.0184  PGC003155   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC003155.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC003173.fits    0.0420  PGC003173   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC003173.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO411-028.fits   0.0313  ESO411-028  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO411-028.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO079-008.fits   0.0345  ESO079-008  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO079-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0293.fits  0.0186  NGC0293 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0293.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00548.fits 0.0224  UGC00548    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00548.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0057.fits   0.0382  IC0057  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0057.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO351-021.fits   0.0564  ESO351-021  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO351-021.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO541-001.fits   0.0208  ESO541-001  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO541-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO243-011.fits   0.0227  ESO243-011  Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO243-011.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO195-017.fits   0.0149  ESO195-017  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO195-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1602.fits   0.0542  IC1602  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1602.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC003324.fits    0.0557  PGC003324   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC003324.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0304.fits  0.0169  NGC0304 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0304.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00574.fits 0.0175  UGC00574    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00574.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0312.fits  0.0262  NGC0312 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0312.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC00579.fits 0.0443  UGC00579    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC00579.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC0323.fits  0.0250  NGC0323 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC0323.fits   0   2
