# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G015.fits    0.0248    ESO505-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G015.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G015.fits    0.0248    ESO505-G015    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G015.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G016.fits    0.0072    ESO505-G016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G016.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G017.fits    0.0259    ESO505-G017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G017.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G017.fits    0.0259    ESO505-G017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G017.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G017.fits    0.0259    ESO505-G017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G017.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G018.fits    0.0415    ESO505-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G018.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G019.fits    0.0238    ESO505-G019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G019.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G020.fits    0.0241    ESO505-G020    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G020.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G021.fits    0.0338    ESO505-G021    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G021.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G023.fits    0.0056    ESO505-G023    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G023.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G023.fits    0.0056    ESO505-G023    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G023.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G024.fits    0.0432    ESO505-G024    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G024.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G025.fits    0.0063    ESO505-G025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G025.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G026.fits    0.0424    ESO505-G026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G026.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G027.fits    0.0830    ESO505-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G027.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G028.fits    0.0249    ESO505-G028    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G028.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G029.fits    0.0223    ESO505-G029    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G029.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G032.fits    0.0000    ESO505-G032    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G032.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G002.fits    0.0132    ESO506-G002    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G002.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
