# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1174593.fits   0.0580  PGC1174593d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1156950.fits    0.0580  PGC1156950c E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1156950.fits   0.0580  PGC1156950d E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192109.fits 0.0581  PGC192109c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192109.fits    0.0581  PGC192109d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192122.fits 0.0582  PGC192122c  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192122.fits    0.0582  PGC192122d  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1150961.fits    0.0584  PGC1150961c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1150961.fits   0.0584  PGC1150961d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1168760.fits    0.0585  PGC1168760c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1168760.fits   0.0585  PGC1168760d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068767.fits 0.0585  PGC068767c  Sbc 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068767.fits    0.0585  PGC068767d  Sbc 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192434.fits 0.0588  PGC192434c  SBab    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192434.fits    0.0588  PGC192434d  SBab    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1229618.fits    0.0598  PGC1229618c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1229618.fits   0.0598  PGC1229618d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125254.fits    0.0601  PGC1125254c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1125254.fits   0.0601  PGC1125254d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191829.fits 0.0610  PGC191829c  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191829.fits    0.0610  PGC191829d  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1163530.fits    0.0612  PGC1163530c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1163530.fits   0.0612  PGC1163530d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1070267.fits    0.0617  PGC1070267c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070267.fits   0.0617  PGC1070267d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192076.fits 0.0633  PGC192076c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192076.fits    0.0633  PGC192076d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ223016.67-002424.6.fits   0.0636  SDSSJ223016.67-002424.6c    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_SDSSJ223016.67-002424.6.fits  0.0636  SDSSJ223016.67-002424.6d    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1136122.fits    0.0639  PGC1136122c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1136122.fits   0.0639  PGC1136122d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1162816.fits    0.0641  PGC1162816c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1162816.fits   0.0641  PGC1162816d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1169469.fits    0.0679  PGC1169469c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1169469.fits   0.0679  PGC1169469d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1130217.fits    0.0768  PGC1130217c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1130217.fits   0.0768  PGC1130217d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1115538.fits    0.0786  PGC1115538c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1115538.fits   0.0786  PGC1115538d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1147127.fits    0.0816  PGC1147127c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1147127.fits   0.0816  PGC1147127d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22294675+0014162.fits    0.0828  2MASXJ22294675+0014162c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_2MASXJ22294675+0014162.fits   0.0828  2MASXJ22294675+0014162d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22080447+0108060.fits    0.0855  2MASXJ22080447+0108060c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_2MASXJ22080447+0108060.fits   0.0855  2MASXJ22080447+0108060d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22131883+0032262.fits    0.0874  2MASXJ22131883+0032262c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_2MASXJ22131883+0032262.fits   0.0874  2MASXJ22131883+0032262d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1070754.fits    0.0878  PGC1070754c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070754.fits   0.0878  PGC1070754d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1169503.fits    0.0886  PGC1169503c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1169503.fits   0.0886  PGC1169503d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1078788.fits    0.0892  PGC1078788c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1078788.fits   0.0892  PGC1078788d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095688.fits 0.0894  PGC095688c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC095688.fits    0.0894  PGC095688d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1179165.fits    0.0894  PGC1179165c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1179165.fits   0.0894  PGC1179165d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1177848.fits    0.0896  PGC1177848c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1177848.fits   0.0896  PGC1177848d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095698.fits 0.0899  PGC095698c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC095698.fits    0.0899  PGC095698d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095711.fits 0.0908  PGC095711c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC095711.fits    0.0908  PGC095711d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1077467.fits    0.0908  PGC1077467c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1077467.fits   0.0908  PGC1077467d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191857.fits 0.0918  PGC191857c  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191857.fits    0.0918  PGC191857d  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1092914.fits    0.0922  PGC1092914c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1092914.fits   0.0922  PGC1092914d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095707.fits 0.0932  PGC095707c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC095707.fits    0.0932  PGC095707d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1071534.fits    0.0942  PGC1071534c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1071534.fits   0.0942  PGC1071534d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125126.fits    0.1006  PGC1125126c E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1125126.fits   0.1006  PGC1125126d E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22183385-0041169.fits    0.1142  2MASXJ22183385-0041169c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_2MASXJ22183385-0041169.fits   0.1142  2MASXJ22183385-0041169d S?  0.1 0   1
