# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G017.fits    0.0961    ESO513-G017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G017.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G021.fits    0.0460    ESO513-G021    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G021.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G022.fits    0.0120    ESO513-G022    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G022.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G023.fits    0.0469    ESO513-G023    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G023.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G025.fits    0.0000    ESO513-G025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G025.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G026.fits    0.0180    ESO513-G026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G026.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G027.fits    0.0184    ESO513-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G027.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G028.fits    0.0081    ESO513-G028    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G028.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G030.fits    0.0088    ESO513-G030    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G030.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G030.fits    0.0088    ESO513-G030    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G030.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G030.fits    0.0088    ESO513-G030    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G030.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
