# Program   Filename   Redshift   Galaxy   Type   Sigma   Priority   Run_Id   Tags
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G039.fits   0.0000   ESO490-G039   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G039.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G040.fits   0.0000   ESO490-G040   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G040.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G041.fits   0.0078   ESO490-G041   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G041.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G041.fits   0.0078   ESO490-G041   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G041.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G041.fits   0.0078   ESO490-G041   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G041.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G042.fits   0.0059   ESO490-G042   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G042.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G044.fits   0.0072   ESO490-G044   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G044.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G045.fits   0.0057   ESO490-G045   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G045.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G046.fits   0.0095   ESO490-G046   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G046.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-IG026.fits   0.0248   ESO490-IG026   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-IG026.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G001.fits   0.0075   ESO491-G001   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G001.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G002.fits   0.0000   ESO491-G002   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G002.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G003.fits   0.0000   ESO491-G003   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G003.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G004.fits   0.0000   ESO491-G004   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G004.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G006.fits   0.0081   ESO491-G006   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G006.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G006.fits   0.0081   ESO491-G006   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G006.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G009.fits   0.0069   ESO491-G009   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G009.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G010.fits   0.0069   ESO491-G010   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G010.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G010.fits   0.0069   ESO491-G010   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G010.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G011.fits   0.0078   ESO491-G011   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G011.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G012.fits   0.0086   ESO491-G012   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G012.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G013.fits   0.0089   ESO491-G013   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G013.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G013.fits   0.0089   ESO491-G013   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G013.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G013.fits   0.0089   ESO491-G013   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G013.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G014.fits   0.0408   ESO491-G014   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G014.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G015.fits   0.0089   ESO491-G015   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G015.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G016.fits   0.0000   ESO491-G016   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G016.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
