# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G027.fits   0.0190  ESO476-G027 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G027.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G028.fits   0.0000  ESO476-G028 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G028.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G029.fits   0.0330  ESO476-G029 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G029.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G032.fits   0.0000  ESO476-G032 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G032.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G001.fits   0.0300  ESO477-G001 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G001.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G005.fits   0.0049  ESO477-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G007.fits   0.0190  ESO477-G007 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G008.fits   0.0300  ESO477-G008 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G008.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G010.fits   0.0300  ESO477-G010 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G010.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G011.fits   0.0000  ESO477-G011 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G011.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G014.fits   0.0290  ESO477-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G014.fits    0   1
