# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060137.fits    0.0316    PGC060137    'Sd'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060137.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060145.fits    0.0310    PGC060145    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060145.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060147.fits    0.0231    PGC060147    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060147.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060156.fits    0.0646    PGC060156    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060156.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060162.fits    0.0196    PGC060162    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060162.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060163.fits    0.0438    PGC060163    'SABa'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060163.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060165.fits    0.0280    PGC060165    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060165.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060167.fits    0.0248    PGC060167    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060167.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060168.fits    0.0457    PGC060168    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060168.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060172.fits    0.0394    PGC060172    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060172.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060177.fits    0.0286    PGC060177    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060177.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060179.fits    0.0617    PGC060179    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060179.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060182.fits    0.0283    PGC060182    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060182.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060184.fits    0.0376    PGC060184    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060184.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060186.fits    0.0474    PGC060186    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060186.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060188.fits    0.0441    PGC060188    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060188.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060191.fits    0.0409    PGC060191    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060191.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060194.fits    0.0231    PGC060194    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060194.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060195.fits    0.0627    PGC060195    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060195.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060196.fits    0.0345    PGC060196    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060196.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060202.fits    0.0658    PGC060202    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060202.fits    0    1    'HL_smallgal_260_nameadzt'
